11	-1.43732541742	-2.11747673011e-05
0	-1.69935181277	-3.46521835058e-06
0	-0.883017170897	-0.000975484672062
7	-0.000261404328091	-1.07353407765
16	-1.85166862559	-1.20998236175e-06
19	-2.59024336575e-06	-1.74148167879
17	-0.00164779540433	-0.807234887072
0	-0.0144515757998	-0.495024952381
8	-0.00459967614051	-0.659118288371
8	-0.0186399513643	-0.458875392713
10	-0.477999307436	-0.0162894207901
9	-5.45157935988e-07	-1.9670874151
0	-0.0348188735641	-0.371087574263
17	-0.567548425115	-0.00869924167686
15	-8.54685087081e-06	-1.56866081948
5	-2.1787016679e-06	-1.76652921159
16	-0.901257296159	-0.000859888807843
18	-0.000167118059815	-1.13828149422
1	-4.28277350724e-05	-1.33536020583
18	-0.420740641608	-0.0244182368257
19	-2.75910626167e-05	-1.39900989331
19	-6.2334375954e-07	-1.94768566899
10	-1.03940976127	-0.000330918064882
15	-2.90250956479e-05	-1.39167505473
19	-7.17101650725e-05	-1.26074648122
16	-1.90394197336	-8.43254782281e-07
9	-7.39759245957e-07	-1.92289809308
5	-4.96837877862e-05	-1.31386481828
18	-0.349380908649	-0.0407234156019
11	-1.97423066667	-5.18910634026e-07
13	-2.14873714116e-06	-1.76853403165
17	-2.64439307782e-05	-1.40515717385
4	-0.00544853620807	-0.634741963306
13	-7.45524378974e-05	-1.25511991245
18	-0.00629184139619	-0.614049555834
7	-0.0367934308493	-0.363426955875
0	-2.4690643546e-05	-1.41508808229
12	-9.00701871753e-06	-1.56106924985
18	-7.00759602306e-05	-1.26408343044
3	-0.000904706629561	-0.893909604437
6	-2.56201931768e-06	-1.74306773077
9	-0.00400999176244	-0.678881427993
19	-3.03745574879e-05	-1.38509651295
13	-1.27256327732e-05	-1.51103709586
18	-0.368770331665	-0.0354042322351
18	-8.63984130904e-05	-1.23377391469
6	-0.000344002171448	-1.03379837235
1	-1.20201244621	-0.000107597150521
6	-0.0187996701841	-0.457666669504
11	-1.32580672453	-4.57495695582e-05
1	-7.78459817245e-06	-1.58218400122
2	-1.32869976071	-4.48443208459e-05
0	-0.485937372114	-0.0154046470269
10	-0.0162412179847	-0.47842033939
5	-0.0014865490492	-0.822116043446
2	-1.75852820106	-2.30250647082e-06
16	-7.7427504469e-05	-1.24964258751
13	-0.0133396752933	-0.506430606101
15	-0.00418251652338	-0.67281207529
13	-0.00228543323597	-0.75998599599
5	-2.96745232058e-05	-1.3884717996
4	-0.00113290993338	-0.861385086137
11	-0.721454256742	-0.00298478517479
15	-0.00424004345824	-0.670844100099
7	-4.01978292073e-06	-1.67786124019
11	-0.493963619278	-0.0145597183796
9	-3.82426494189e-06	-1.68507941708
10	-1.3458040741	-3.98466680809e-05
13	-3.50403317302e-06	-1.69773928476
4	-4.37381960721e-07	-1.99897455428
10	-0.551007019374	-0.00976418953506
13	-2.04904662524e-05	-1.44208090526
14	-0.0114225461368	-0.528573381895
18	-1.20421626733	-0.000105971356574
15	-2.42470765901e-05	-1.41771235017
4	-1.41567327491e-05	-1.49560945204
11	-0.519914861947	-0.0121365108745
11	-1.3854665844	-3.02970055522e-05
6	-2.51275869588e-06	-1.74587826102
15	-1.15395434715e-06	-1.85853208691
4	-1.53088758935e-06	-1.81761392481
8	-0.00213644613028	-0.769720049913
19	-0.0345275711461	-0.372255899216
12	-1.03756608031e-06	-1.87392302152
4	-2.6084160924e-05	-1.40714016081
14	-4.88009479137e-05	-1.31646015123
3	-0.00661310666915	-0.606893713641
19	-0.000544299346497	-0.967406206553
6	-0.0089227386703	-0.563913289587
17	-1.07777227144	-0.000253860084825
2	-1.22416928407	-9.2325702558e-05
18	-0.645029903917	-0.00507257431185
11	-1.57295261551	-8.29718193951e-06
6	-0.00941225036407	-0.556262822082
16	-0.00612308052099	-0.617957427971
15	-0.0228332250233	-0.430194549606
17	-1.29242243792	-5.76163583827e-05
5	-0.00132417897943	-0.838833181045
10	-1.31051808856	-5.08458448935e-05
2	-1.75801415589	-2.310696992e-06
