11	-0.542534443651	-0.010359780982
0	-0.00295745174556	-0.722781510237
0	-0.00054078640948	-0.968342969215
7	-0.00565392310541	-0.629419436077
16	-1.7467550354	-2.49758601472e-06
19	-0.000497762535048	-0.980336987738
17	-0.000271878026607	-1.06784871141
0	-6.84843618878e-05	-1.2674090465
8	-2.80662297353e-05	-1.39653808952
8	-0.000637099680156	-0.944631811715
10	-0.000594655285128	-0.954605440631
9	-0.0098616129249	-0.549585945076
0	-1.84304790612e-05	-1.45741896753
17	-0.000765964594271	-0.917986180639
15	-1.98132315142	-4.94100284655e-07
5	-1.66373625416	-4.43177562693e-06
16	-0.0312918651351	-0.38596828483
18	-0.00329379779836	-0.707244411468
1	-3.49148286404e-06	-1.69825871405
18	-1.96656384812	-5.47133164684e-07
19	-0.0174257978843	-0.468425134943
19	-0.000104849682292	-1.20575653875
10	-0.000105712316814	-1.20457052512
15	-1.31130369562	-5.05706469424e-05
19	-5.16136693977e-05	-1.30834846073
16	-1.59804879655	-6.97656122613e-06
9	-3.22481357858e-06	-1.70976043663
5	-2.73461215799e-06	-1.73362997943
18	-0.00292273200133	-0.724485287668
11	-0.377843971976	-0.0331689182132
13	-2.94798772557e-05	-1.38942446007
17	-4.3004826019e-06	-1.66808975551
4	-0.000537862216603	-0.969127392446
13	-0.611016351194	-0.00642605328725
18	-1.31210534235	-5.02913657357e-05
7	-0.000389530826231	-1.01581241003
0	-5.92039802407e-06	-1.62181212216
12	-0.000557356889839	-0.963976528619
18	-1.61679109615	-6.12934528956e-06
3	-1.87586148189e-05	-1.45486430823
6	-9.55571642014e-07	-1.88584051205
9	-0.0314238271629	-0.385380804652
19	-0.00445689143275	-0.663659598733
13	-0.0227197073849	-0.430897303047
18	-1.71743370505e-05	-1.46763763889
18	-0.000562210131162	-0.962722239536
6	-0.0190547020321	-0.455758222186
1	-6.75324844577e-06	-1.6027583202
6	-0.00780447941535	-0.583112255927
11	-2.7177263779e-05	-1.40119739009
1	-0.000776201198026	-0.916066015127
2	-4.02853015254e-05	-1.34421927841
0	-2.00073034671e-06	-1.77886558406
10	-0.00523146260869	-0.640591430427
5	-0.374155729119	-0.0340592809637
2	-0.000324954677445	-1.04204132862
16	-1.73381195568e-06	-1.79959439495
13	-0.0018049782427	-0.794071505528
15	-1.36360714618	-3.52355042007e-05
13	-0.00938812937874	-0.556630284682
5	-1.44948271725	-1.94691008188e-05
4	-1.00689334413	-0.000414296639657
11	-1.29280664447e-05	-1.50875239993
15	-0.947928245466	-0.000622745948373
7	-0.0108636536858	-0.535742967576
11	-1.66512325292	-4.38951712087e-06
9	-5.03585090253e-06	-1.64523798861
10	-7.09076228991e-07	-1.92903057982
13	-1.44076451823	-2.06776459723e-05
4	-1.02628229719	-0.000362341917344
10	-0.00237274948673	-0.754572752593
13	-1.65520740022e-05	-1.47298005599
14	-3.85759259195e-05	-1.3504957467
18	-1.83429970413	-1.36422461401e-06
15	-0.696128840435	-0.00355775019157
4	-0.358808127336	-0.0380400548529
11	-0.976932624934	-0.000509613845312
11	-6.52867526356e-07	-1.94098652347
6	-0.00874784416153	-0.566749951281
15	-1.50134533399	-1.36067721581e-05
4	-0.808189334173	-0.00163694664828
8	-0.000685373545469	-0.934066538598
19	-0.040792476571	-0.349146946714
12	-6.31412323265e-07	-1.94582385775
4	-5.82561959482e-05	-1.29082377223
14	-2.89826511196e-05	-1.39188689784
3	-0.00637236845172	-0.612221906931
19	-0.00157918854006	-0.813379894194
6	-0.00128735140324	-0.842910239086
17	-3.80714401993e-06	-1.68572896963
2	-0.000121567888701	-1.18434207319
18	-1.63028699571e-06	-1.8085070207
11	-1.43297154991	-2.18212975943e-05
6	-0.000255304169227	-1.07695135002
16	-0.000236341852359	-1.08812061394
15	-1.49877855805	-1.38501846112e-05
17	-0.701198074743	-0.00343483891511
5	-3.21725983797e-05	-1.37677141998
10	-0.00137205983037	-0.833699036957
2	-2.5811034967e-06	-1.74199339423
