11	-0.00462650574622	-0.658280801564
0	-7.5263965594e-06	-1.58706699243
0	-0.00392090014617	-0.682119168065
7	-6.55530313914e-05	-1.27374143589
16	-6.84575585238e-07	-1.93412108241
19	-0.010344448463	-0.542746309634
17	-3.22651596566e-06	-1.70968403537
0	-0.000194357242323	-1.11642691931
8	-0.00015567209976	-1.14855045389
8	-0.000119403131584	-1.18694276477
10	-0.000414756280299	-1.00673290068
9	-2.61003201441e-06	-1.74037992731
0	-0.000228262534995	-1.0931546005
17	-4.72798550332e-07	-1.98770280381
15	-0.0133772402392	-0.506029745435
5	-4.38756744877e-06	-1.66518756643
16	-1.27374655399e-05	-1.51090255265
18	-0.0262945825698	-0.410332996589
1	-0.00334575486347	-0.704987332276
18	-0.00222771794488	-0.763679163639
19	-8.75261433242e-07	-1.89854898548
19	-0.000636971305464	-0.944660963174
10	-0.000177322124815	-1.12970334754
15	-0.000457419909544	-0.992565979169
19	-0.0181868686487	-0.462362694073
16	-0.0041439030219	-0.674148344028
9	-0.000222898500666	-1.09659620286
5	-0.000239779463771	-1.08603073696
18	-8.80458278623e-06	-1.56435997742
11	-8.47527988833e-05	-1.23655754591
13	-1.2456288496	-7.96044899691e-05
17	-0.0188804735658	-0.457059155031
4	-0.00015492648231	-1.14924537071
13	-1.59504527392	-7.12282133608e-06
18	-0.00951838664305	-0.554657156761
7	-9.07828052072e-06	-1.55992841734
0	-1.3322473024e-06	-1.83773337596
12	-4.69474754296e-05	-1.3220651805
18	-1.6675547409e-05	-1.47190418321
3	-0.926675627608	-0.00072130348467
6	-0.00040151428445	-1.01142801748
9	-0.00541856974767	-0.635535370433
19	-5.94839739731e-07	-1.9544615446
13	-0.784154060364	-0.00193325168545
18	-3.98670339456e-05	-1.34573010624
18	-0.000597309955169	-0.953961059666
6	-3.11457090411e-05	-1.38146722063
1	-0.00539691998639	-0.636111332498
6	-1.22797698118e-05	-1.51620007509
11	-5.51301071024e-05	-1.29880767996
1	-0.0324350382298	-0.380962162645
2	-0.00813140146304	-0.577226088302
0	-0.000966142869534	-0.884408646733
10	-7.61089803651e-05	-1.2521288205
5	-0.000441469863666	-0.997701321708
2	-3.45386448638e-06	-1.69982691479
16	-0.00763836382806	-0.586199184961
13	-0.623438286708	-0.00589404081091
15	-7.20211214219e-06	-1.59344267766
13	-1.04162647264	-0.000325887593301
5	-0.0164544144044	-0.476567704059
4	-0.0137484434154	-0.502128955945
11	-0.640320701787	-0.00524131459297
15	-0.0255587589142	-0.414320419199
7	-2.04296013506e-05	-1.44251154462
11	-0.00102926804332	-0.875256784886
9	-5.24343600772e-06	-1.6393903203
10	-2.37460752666e-06	-1.75406455286
13	-0.974271869007	-0.000519072731684
4	-0.000321026090181	-1.04380149499
10	-0.000373785655856	-1.02178285318
13	-0.702361638225	-0.00340723351963
14	-0.00059401001193	-0.954762505819
18	-6.42233104936e-06	-1.61003161142
15	-0.00816842229982	-0.576574646235
4	-0.00196510919865	-0.781793268943
11	-0.0317835295006	-0.3837923461
11	-3.13390908006e-06	-1.71389982852
6	-1.89756280947e-05	-1.45319921303
15	-3.73644246242e-06	-1.68844262686
4	-0.00539496637642	-0.636163419911
8	-0.000206105995971	-1.10793224463
19	-0.0077793358406	-0.583575217437
12	-1.53320895357e-06	-1.81739457705
4	-0.0115810355873	-0.526604855121
14	-0.0300803667335	-0.391484853723
3	-0.013021676416	-0.509870660799
19	-0.0270951653203	-0.40612321871
6	-0.00287666892123	-0.726777323486
17	-0.0231143698712	-0.428469393382
2	-0.000374046755497	-1.02168180975
18	-5.66541570935e-05	-1.29486028521
11	-1.44076653861	-2.06773573851e-05
6	-0.000716227286047	-0.927697171153
16	-0.00169809040081	-0.802890757635
15	-1.4621375443e-06	-1.82426560448
17	-7.59699822165e-05	-1.25239342367
5	-4.27032912225e-06	-1.66910836609
10	-2.19953210757e-05	-1.43182166765
2	-0.00403712751222	-0.677909614868
